
,date,count,temp,rain
8501,2018-03-30 13:15:00,12,13.33,0
8502,2018-03-30 13:30:00,11,13.33,0
8503,2018-03-30 13:45:00,2,13.33,0
8504,2018-03-30 14:00:00,18,13.33,0
8505,2018-03-30 14:15:00,6,13.33,0
8506,2018-03-30 14:30:00,14,13.33,0
8507,2018-03-30 14:45:00,6,13.33,0
8508,2018-03-30 15:00:00,8,13.33,0
8509,2018-03-30 15:15:00,7,13.33,0
8510,2018-03-30 15:30:00,9,13.33,0
8511,2018-03-30 15:45:00,6,13.33,0
8512,2018-03-30 16:00:00,6,13.33,0
8513,2018-03-30 16:15:00,8,13.33,0
8514,2018-03-30 16:30:00,4,13.33,0
8515,2018-03-30 16:45:00,11,13.33,0
8516,2018-03-30 17:00:00,10,13.33,0
8517,2018-03-30 17:15:00,2,13.33,0
8518,2018-03-30 17:30:00,9,13.33,0
8519,2018-03-30 17:45:00,6,13.33,0
8520,2018-03-30 18:00:00,8,13.33,0
8521,2018-03-30 18:15:00,3,13.33,0
8522,2018-03-30 18:30:00,0,13.33,0
8523,2018-03-30 18:45:00,0,13.33,0
8524,2018-03-30 19:00:00,0,13.33,0
8525,2018-03-30 19:15:00,0,13.33,0
8526,2018-03-30 19:30:00,0,13.33,0
8527,2018-03-30 19:45:00,0,13.33,0
8528,2018-03-30 20:00:00,0,13.33,0
8529,2018-03-30 20:15:00,0,13.33,0
8530,2018-03-30 20:30:00,0,13.33,0
8531,2018-03-30 20:45:00,0,13.33,0
8532,2018-03-30 21:00:00,0,13.33,0
8533,2018-03-30 21:15:00,0,13.33,0
8534,2018-03-30 21:30:00,0,13.33,0
8535,2018-03-30 21:45:00,0,13.33,0
8536,2018-03-30 22:00:00,0,13.33,0
8537,2018-03-30 22:15:00,0,13.33,0
8538,2018-03-30 22:30:00,0,13.33,0
8539,2018-03-30 22:45:00,0,13.33,0
8540,2018-03-30 23:00:00,0,13.33,0
8541,2018-03-30 23:15:00,0,13.33,0
8542,2018-03-30 23:30:00,0,13.33,0
8543,2018-03-30 23:45:00,0,13.33,0
8544,2018-03-31 00:00:00,0,8.89,1
8545,2018-03-31 00:15:00,0,8.89,1
8546,2018-03-31 00:30:00,0,8.89,1
8547,2018-03-31 00:45:00,0,8.89,1
8548,2018-03-31 01:00:00,0,8.89,1
8549,2018-03-31 01:15:00,0,8.89,1
8550,2018-03-31 01:30:00,0,8.89,1
8551,2018-03-31 01:45:00,0,8.89,1
8552,2018-03-31 02:00:00,0,8.89,1
8553,2018-03-31 02:15:00,0,8.89,1
8554,2018-03-31 02:30:00,0,8.89,1
8555,2018-03-31 02:45:00,0,8.89,1
8556,2018-03-31 03:00:00,0,8.89,1
8557,2018-03-31 03:15:00,0,8.89,1
8558,2018-03-31 03:30:00,0,8.89,1
8559,2018-03-31 03:45:00,0,8.89,1
8560,2018-03-31 04:00:00,0,8.89,1
8561,2018-03-31 04:15:00,0,8.89,1
8562,2018-03-31 04:30:00,0,8.89,1
8563,2018-03-31 04:45:00,0,8.89,1
8564,2018-03-31 05:00:00,0,8.89,1
8565,2018-03-31 05:15:00,0,8.89,1
8566,2018-03-31 05:30:00,0,8.89,1
8567,2018-03-31 05:45:00,0,8.89,1
8568,2018-03-31 06:00:00,0,8.89,1
8569,2018-03-31 06:15:00,0,8.89,1
8570,2018-03-31 06:30:00,0,8.89,1
8571,2018-03-31 06:45:00,0,8.89,1
8572,2018-03-31 07:00:00,0,8.89,1
8573,2018-03-31 07:15:00,0,8.89,1
8574,2018-03-31 07:30:00,0,8.89,1
8575,2018-03-31 07:45:00,0,8.89,1
8576,2018-03-31 08:00:00,0,8.89,1
8577,2018-03-31 08:15:00,0,8.89,1
8578,2018-03-31 08:30:00,5,8.89,1
8579,2018-03-31 08:45:00,0,8.89,1
8580,2018-03-31 09:00:00,8,8.89,1
8581,2018-03-31 09:15:00,6,8.89,1
8582,2018-03-31 09:30:00,6,8.89,1
8583,2018-03-31 09:45:00,18,8.89,1
8584,2018-03-31 10:00:00,22,8.89,1
8585,2018-03-31 10:15:00,15,8.89,1
8586,2018-03-31 10:30:00,28,8.89,1
8587,2018-03-31 10:45:00,17,8.89,1
8588,2018-03-31 11:00:00,14,8.89,1
8589,2018-03-31 11:15:00,18,8.89,1
8590,2018-03-31 11:30:00,27,8.89,1
8591,2018-03-31 11:45:00,25,8.89,1
8592,2018-03-31 12:00:00,18,8.89,1
8593,2018-03-31 12:15:00,12,8.89,1
8594,2018-03-31 12:30:00,11,8.89,1
8595,2018-03-31 12:45:00,8,8.89,1
8596,2018-03-31 13:00:00,13,8.89,1
8597,2018-03-31 13:15:00,10,8.89,1
8598,2018-03-31 13:30:00,2,8.89,1
8599,2018-03-31 13:45:00,7,8.89,1
8600,2018-03-31 14:00:00,7,8.89,1
8601,2018-03-31 14:15:00,12,8.89,1
8602,2018-03-31 14:30:00,16,8.89,1
8603,2018-03-31 14:45:00,9,8.89,1
8604,2018-03-31 15:00:00,1,8.89,1
8605,2018-03-31 15:15:00,5,8.89,1
8606,2018-03-31 15:30:00,13,8.89,1
8607,2018-03-31 15:45:00,13,8.89,1
8608,2018-03-31 16:00:00,7,8.89,1
8609,2018-03-31 16:15:00,8,8.89,1
8610,2018-03-31 16:30:00,13,8.89,1
8611,2018-03-31 16:45:00,11,8.89,1
8612,2018-03-31 17:00:00,8,8.89,1
8613,2018-03-31 17:15:00,11,8.89,1
8614,2018-03-31 17:30:00,5,8.89,1
8615,2018-03-31 17:45:00,4,8.89,1
8616,2018-03-31 18:00:00,6,8.89,1
8617,2018-03-31 18:15:00,6,8.89,1
8618,2018-03-31 18:30:00,0,8.89,1
8619,2018-03-31 18:45:00,0,8.89,1
8620,2018-03-31 19:00:00,0,8.89,1
8621,2018-03-31 19:15:00,0,8.89,1
8622,2018-03-31 19:30:00,0,8.89,1
8623,2018-03-31 19:45:00,0,8.89,1
8624,2018-03-31 20:00:00,0,8.89,1
8625,2018-03-31 20:15:00,0,8.89,1
8626,2018-03-31 20:30:00,0,8.89,1
8627,2018-03-31 20:45:00,0,8.89,1
8628,2018-03-31 21:00:00,0,8.89,1
8629,2018-03-31 21:15:00,0,8.89,1
8630,2018-03-31 21:30:00,0,8.89,1
8631,2018-03-31 21:45:00,0,8.89,1
8632,2018-03-31 22:00:00,0,8.89,1
8633,2018-03-31 22:15:00,0,8.89,1
8634,2018-03-31 22:30:00,0,8.89,1
8635,2018-03-31 22:45:00,0,8.89,1
8636,2018-03-31 23:00:00,0,8.89,1
8637,2018-03-31 23:15:00,0,8.89,1
8638,2018-03-31 23:30:00,0,8.89,1
8639,2018-03-31 23:45:00,0,8.89,1
8640,2018-04-01 00:00:00,0,12.95,1
8641,2018-04-01 00:15:00,0,12.95,1
8642,2018-04-01 00:30:00,0,12.95,1
8643,2018-04-01 00:45:00,0,12.95,1
8644,2018-04-01 01:00:00,0,12.95,1
8645,2018-04-01 01:15:00,0,12.95,1
8646,2018-04-01 01:30:00,0,12.95,1
8647,2018-04-01 01:45:00,0,12.95,1
8648,2018-04-01 02:00:00,0,12.95,1
8649,2018-04-01 02:15:00,0,12.95,1
8650,2018-04-01 02:30:00,0,12.95,1
8651,2018-04-01 02:45:00,0,12.95,1
8652,2018-04-01 03:00:00,0,12.95,1
8653,2018-04-01 03:15:00,0,12.95,1
8654,2018-04-01 03:30:00,0,12.95,1
8655,2018-04-01 03:45:00,0,12.95,1
8656,2018-04-01 04:00:00,0,12.95,1
8657,2018-04-01 04:15:00,0,12.95,1
8658,2018-04-01 04:30:00,0,12.95,1
8659,2018-04-01 04:45:00,0,12.95,1
8660,2018-04-01 05:00:00,0,12.95,1
8661,2018-04-01 05:15:00,0,12.95,1
8662,2018-04-01 05:30:00,0,12.95,1
8663,2018-04-01 05:45:00,0,12.95,1
8664,2018-04-01 06:00:00,0,12.95,1
8665,2018-04-01 06:15:00,0,12.95,1
8666,2018-04-01 06:30:00,0,12.95,1
8667,2018-04-01 06:45:00,0,12.95,1
8668,2018-04-01 07:00:00,0,12.95,1
8669,2018-04-01 07:15:00,0,12.95,1
8670,2018-04-01 07:30:00,0,12.95,1
8671,2018-04-01 07:45:00,0,12.95,1
8672,2018-04-01 08:00:00,0,12.95,1
8673,2018-04-01 08:15:00,0,12.95,1
8674,2018-04-01 08:30:00,0,12.95,1
8675,2018-04-01 08:45:00,1,12.95,1
8676,2018-04-01 09:00:00,8,12.95,1
8677,2018-04-01 09:15:00,5,12.95,1
8678,2018-04-01 09:30:00,4,12.95,1
8679,2018-04-01 09:45:00,8,12.95,1
8680,2018-04-01 10:00:00,2,12.95,1
8681,2018-04-01 10:15:00,0,12.95,1
8682,2018-04-01 10:30:00,2,12.95,1
8683,2018-04-01 10:45:00,0,12.95,1
8684,2018-04-01 11:00:00,6,12.95,1
8685,2018-04-01 11:15:00,0,12.95,1
8686,2018-04-01 11:30:00,0,12.95,1
8687,2018-04-01 11:45:00,0,12.95,1
8688,2018-04-01 12:00:00,0,12.95,1
8689,2018-04-01 12:15:00,0,12.95,1
8690,2018-04-01 12:30:00,0,12.95,1
8691,2018-04-01 12:45:00,0,12.95,1
8692,2018-04-01 13:00:00,3,12.95,1
8693,2018-04-01 13:15:00,0,12.95,1
8694,2018-04-01 13:30:00,0,12.95,1
8695,2018-04-01 13:45:00,2,12.95,1
8696,2018-04-01 14:00:00,2,12.95,1
8697,2018-04-01 14:15:00,2,12.95,1
8698,2018-04-01 14:30:00,0,12.95,1
8699,2018-04-01 14:45:00,0,12.95,1
8700,2018-04-01 15:00:00,2,12.95,1
8701,2018-04-01 15:15:00,0,12.95,1
8702,2018-04-01 15:30:00,0,12.95,1
8703,2018-04-01 15:45:00,2,12.95,1
8704,2018-04-01 16:00:00,2,12.95,1
8705,2018-04-01 16:15:00,0,12.95,1
8706,2018-04-01 16:30:00,0,12.95,1
8707,2018-04-01 16:45:00,2,12.95,1
8708,2018-04-01 17:00:00,0,12.95,1
8709,2018-04-01 17:15:00,0,12.95,1
8710,2018-04-01 17:30:00,2,12.95,1
8711,2018-04-01 17:45:00,1,12.95,1
8712,2018-04-01 18:00:00,0,12.95,1
8713,2018-04-01 18:15:00,1,12.95,1
8714,2018-04-01 18:30:00,0,12.95,1
8715,2018-04-01 18:45:00,0,12.95,1
8716,2018-04-01 19:00:00,0,12.95,1
8717,2018-04-01 19:15:00,0,12.95,1
8718,2018-04-01 19:30:00,0,12.95,1
8719,2018-04-01 19:45:00,0,12.95,1
8720,2018-04-01 20:00:00,0,12.95,1
8721,2018-04-01 20:15:00,0,12.95,1
8722,2018-04-01 20:30:00,0,12.95,1
8723,2018-04-01 20:45:00,0,12.95,1
8724,2018-04-01 21:00:00,0,12.95,1
8725,2018-04-01 21:15:00,0,12.95,1
8726,2018-04-01 21:30:00,0,12.95,1
8727,2018-04-01 21:45:00,0,12.95,1
8728,2018-04-01 22:00:00,0,12.95,1
8729,2018-04-01 22:15:00,0,12.95,1
8730,2018-04-01 22:30:00,0,12.95,1
8731,2018-04-01 22:45:00,0,12.95,1
8732,2018-04-01 23:00:00,0,12.95,1
8733,2018-04-01 23:15:00,0,12.95,1
8734,2018-04-01 23:30:00,0,12.95,1
8735,2018-04-01 23:45:00,0,12.95,1
8736,2018-04-02 00:00:00,0,12.69,0
8737,2018-04-02 00:15:00,0,12.69,0
8738,2018-04-02 00:30:00,0,12.69,0
8739,2018-04-02 00:45:00,0,12.69,0
8740,2018-04-02 01:00:00,0,12.69,0
8741,2018-04-02 01:15:00,0,12.69,0
8742,2018-04-02 01:30:00,0,12.69,0
8743,2018-04-02 01:45:00,0,12.69,0
8744,2018-04-02 02:00:00,0,12.69,0
8745,2018-04-02 02:15:00,0,12.69,0
8746,2018-04-02 02:30:00,0,12.69,0
8747,2018-04-02 02:45:00,0,12.69,0
8748,2018-04-02 03:00:00,0,12.69,0
8749,2018-04-02 03:15:00,0,12.69,0
8750,2018-04-02 03:30:00,0,12.69,0
8751,2018-04-02 03:45:00,0,12.69,0
8752,2018-04-02 04:00:00,0,12.69,0
8753,2018-04-02 04:15:00,0,12.69,0
8754,2018-04-02 04:30:00,0,12.69,0
8755,2018-04-02 04:45:00,0,12.69,0
8756,2018-04-02 05:00:00,0,12.69,0
8757,2018-04-02 05:15:00,0,12.69,0
8758,2018-04-02 05:30:00,0,12.69,0
8759,2018-04-02 05:45:00,0,12.69,0
8760,2018-04-02 06:00:00,0,12.69,0
8761,2018-04-02 06:15:00,0,12.69,0
8762,2018-04-02 06:30:00,0,12.69,0
8763,2018-04-02 06:45:00,0,12.69,0
8764,2018-04-02 07:00:00,0,12.69,0
8765,2018-04-02 07:15:00,0,12.69,0
8766,2018-04-02 07:30:00,0,12.69,0
8767,2018-04-02 07:45:00,0,12.69,0
8768,2018-04-02 08:00:00,0,12.69,0
8769,2018-04-02 08:15:00,0,12.69,0
8770,2018-04-02 08:30:00,5,12.69,0
8771,2018-04-02 08:45:00,0,12.69,0
8772,2018-04-02 09:00:00,1,12.69,0
8773,2018-04-02 09:15:00,19,12.69,0
8774,2018-04-02 09:30:00,23,12.69,0
8775,2018-04-02 09:45:00,13,12.69,0
8776,2018-04-02 10:00:00,14,12.69,0
8777,2018-04-02 10:15:00,8,12.69,0
8778,2018-04-02 10:30:00,10,12.69,0
8779,2018-04-02 10:45:00,7,12.69,0
8780,2018-04-02 11:00:00,11,12.69,0
8781,2018-04-02 11:15:00,26,12.69,0
8782,2018-04-02 11:30:00,12,12.69,0
8783,2018-04-02 11:45:00,14,12.69,0
8784,2018-04-02 12:00:00,9,12.69,0
8785,2018-04-02 12:15:00,15,12.69,0
8786,2018-04-02 12:30:00,8,12.69,0
8787,2018-04-02 12:45:00,5,12.69,0
8788,2018-04-02 13:00:00,16,12.69,0
8789,2018-04-02 13:15:00,11,12.69,0
8790,2018-04-02 13:30:00,2,12.69,0
8791,2018-04-02 13:45:00,11,12.69,0
8792,2018-04-02 14:00:00,14,12.69,0
8793,2018-04-02 14:15:00,24,12.69,0
8794,2018-04-02 14:30:00,12,12.69,0
8795,2018-04-02 14:45:00,14,12.69,0
8796,2018-04-02 15:00:00,11,12.69,0
8797,2018-04-02 15:15:00,2,12.69,0
8798,2018-04-02 15:30:00,10,12.69,0
8799,2018-04-02 15:45:00,6,12.69,0
8800,2018-04-02 16:00:00,21,12.69,0
8801,2018-04-02 16:15:00,12,12.69,0
8802,2018-04-02 16:30:00,4,12.69,0
8803,2018-04-02 16:45:00,21,12.69,0
8804,2018-04-02 17:00:00,4,12.69,0
8805,2018-04-02 17:15:00,7,12.69,0
8806,2018-04-02 17:30:00,6,12.69,0
8807,2018-04-02 17:45:00,11,12.69,0
8808,2018-04-02 18:00:00,6,12.69,0
8809,2018-04-02 18:15:00,7,12.69,0
8810,2018-04-02 18:30:00,3,12.69,0
8811,2018-04-02 18:45:00,0,12.69,0
8812,2018-04-02 19:00:00,0,12.69,0
8813,2018-04-02 19:15:00,0,12.69,0
8814,2018-04-02 19:30:00,0,12.69,0
8815,2018-04-02 19:45:00,0,12.69,0
8816,2018-04-02 20:00:00,0,12.69,0
8817,2018-04-02 20:15:00,0,12.69,0
8818,2018-04-02 20:30:00,0,12.69,0
8819,2018-04-02 20:45:00,0,12.69,0
8820,2018-04-02 21:00:00,0,12.69,0
8821,2018-04-02 21:15:00,0,12.69,0
8822,2018-04-02 21:30:00,0,12.69,0
8823,2018-04-02 21:45:00,0,12.69,0
8824,2018-04-02 22:00:00,0,12.69,0
8825,2018-04-02 22:15:00,0,12.69,0
8826,2018-04-02 22:30:00,0,12.69,0
8827,2018-04-02 22:45:00,0,12.69,0
8828,2018-04-02 23:00:00,0,12.69,0
8829,2018-04-02 23:15:00,0,12.69,0
8830,2018-04-02 23:30:00,0,12.69,0
8831,2018-04-02 23:45:00,0,12.69,0
8832,2018-04-03 00:00:00,0,11.2,0
8833,2018-04-03 00:15:00,0,11.2,0
8834,2018-04-03 00:30:00,0,11.2,0
8835,2018-04-03 00:45:00,0,11.2,0
8836,2018-04-03 01:00:00,0,11.2,0
8837,2018-04-03 01:15:00,0,11.2,0
8838,2018-04-03 01:30:00,0,11.2,0
8839,2018-04-03 01:45:00,0,11.2,0
8840,2018-04-03 02:00:00,0,11.2,0
8841,2018-04-03 02:15:00,0,11.2,0
8842,2018-04-03 02:30:00,0,11.2,0
8843,2018-04-03 02:45:00,0,11.2,0
8844,2018-04-03 03:00:00,0,11.2,0
8845,2018-04-03 03:15:00,0,11.2,0
8846,2018-04-03 03:30:00,0,11.2,0
8847,2018-04-03 03:45:00,0,11.2,0
8848,2018-04-03 04:00:00,0,11.2,0
8849,2018-04-03 04:15:00,0,11.2,0
8850,2018-04-03 04:30:00,0,11.2,0
8851,2018-04-03 04:45:00,0,11.2,0
8852,2018-04-03 05:00:00,0,11.2,0
8853,2018-04-03 05:15:00,0,11.2,0
8854,2018-04-03 05:30:00,0,11.2,0
8855,2018-04-03 05:45:00,0,11.2,0
8856,2018-04-03 06:00:00,0,11.2,0
8857,2018-04-03 06:15:00,0,11.2,0
8858,2018-04-03 06:30:00,0,11.2,0
8859,2018-04-03 06:45:00,0,11.2,0
8860,2018-04-03 07:00:00,0,11.2,0
8861,2018-04-03 07:15:00,0,11.2,0
8862,2018-04-03 07:30:00,0,11.2,0
8863,2018-04-03 07:45:00,0,11.2,0
8864,2018-04-03 08:00:00,0,11.2,0
8865,2018-04-03 08:15:00,0,11.2,0
8866,2018-04-03 08:30:00,4,11.2,0
8867,2018-04-03 08:45:00,3,11.2,0
8868,2018-04-03 09:00:00,0,11.2,0
8869,2018-04-03 09:15:00,10,11.2,0
8870,2018-04-03 09:30:00,0,11.2,0
8871,2018-04-03 09:45:00,10,11.2,0
8872,2018-04-03 10:00:00,17,11.2,0
8873,2018-04-03 10:15:00,12,11.2,0
8874,2018-04-03 10:30:00,16,11.2,0
8875,2018-04-03 10:45:00,6,11.2,0
8876,2018-04-03 11:00:00,14,11.2,0
8877,2018-04-03 11:15:00,21,11.2,0
8878,2018-04-03 11:30:00,10,11.2,0
8879,2018-04-03 11:45:00,8,11.2,0
8880,2018-04-03 12:00:00,10,11.2,0
8881,2018-04-03 12:15:00,8,11.2,0
8882,2018-04-03 12:30:00,6,11.2,0
8883,2018-04-03 12:45:00,4,11.2,0
8884,2018-04-03 13:00:00,6,11.2,0
8885,2018-04-03 13:15:00,8,11.2,0
8886,2018-04-03 13:30:00,8,11.2,0
8887,2018-04-03 13:45:00,9,11.2,0
8888,2018-04-03 14:00:00,6,11.2,0
8889,2018-04-03 14:15:00,9,11.2,0
8890,2018-04-03 14:30:00,3,11.2,0
8891,2018-04-03 14:45:00,2,11.2,0
8892,2018-04-03 15:00:00,9,11.2,0
8893,2018-04-03 15:15:00,5,11.2,0
8894,2018-04-03 15:30:00,4,11.2,0
8895,2018-04-03 15:45:00,8,11.2,0
8896,2018-04-03 16:00:00,9,11.2,0
8897,2018-04-03 16:15:00,2,11.2,0
8898,2018-04-03 16:30:00,6,11.2,0
8899,2018-04-03 16:45:00,5,11.2,0
8900,2018-04-03 17:00:00,4,11.2,0
8901,2018-04-03 17:15:00,2,11.2,0
8902,2018-04-03 17:30:00,8,11.2,0
8903,2018-04-03 17:45:00,8,11.2,0
8904,2018-04-03 18:00:00,4,11.2,0
8905,2018-04-03 18:15:00,2,11.2,0
8906,2018-04-03 18:30:00,0,11.2,0
8907,2018-04-03 18:45:00,0,11.2,0
8908,2018-04-03 19:00:00,0,11.2,0
8909,2018-04-03 19:15:00,0,11.2,0
8910,2018-04-03 19:30:00,0,11.2,0
8911,2018-04-03 19:45:00,0,11.2,0
8912,2018-04-03 20:00:00,0,11.2,0
8913,2018-04-03 20:15:00,0,11.2,0
8914,2018-04-03 20:30:00,0,11.2,0
8915,2018-04-03 20:45:00,0,11.2,0
8916,2018-04-03 21:00:00,0,11.2,0
8917,2018-04-03 21:15:00,0,11.2,0
8918,2018-04-03 21:30:00,0,11.2,0
8919,2018-04-03 21:45:00,0,11.2,0
8920,2018-04-03 22:00:00,0,11.2,0
8921,2018-04-03 22:15:00,0,11.2,0
8922,2018-04-03 22:30:00,0,11.2,0
8923,2018-04-03 22:45:00,0,11.2,0
8924,2018-04-03 23:00:00,0,11.2,0
8925,2018-04-03 23:15:00,0,11.2,0
8926,2018-04-03 23:30:00,0,11.2,0
8927,2018-04-03 23:45:00,0,11.2,0
8928,2018-04-04 00:00:00,0,10.12,1
8929,2018-04-04 00:15:00,0,10.12,1
8930,2018-04-04 00:30:00,0,10.12,1
8931,2018-04-04 00:45:00,0,10.12,1
8932,2018-04-04 01:00:00,0,10.12,1
8933,2018-04-04 01:15:00,0,10.12,1
8934,2018-04-04 01:30:00,0,10.12,1
8935,2018-04-04 01:45:00,0,10.12,1
8936,2018-04-04 02:00:00,0,10.12,1
8937,2018-04-04 02:15:00,0,10.12,1
8938,2018-04-04 02:30:00,0,10.12,1
8939,2018-04-04 02:45:00,0,10.12,1
8940,2018-04-04 03:00:00,0,10.12,1
8941,2018-04-04 03:15:00,0,10.12,1
8942,2018-04-04 03:30:00,0,10.12,1
8943,2018-04-04 03:45:00,0,10.12,1
8944,2018-04-04 04:00:00,0,10.12,1
8945,2018-04-04 04:15:00,0,10.12,1
8946,2018-04-04 04:30:00,0,10.12,1
8947,2018-04-04 04:45:00,0,10.12,1
8948,2018-04-04 05:00:00,0,10.12,1
8949,2018-04-04 05:15:00,0,10.12,1
8950,2018-04-04 05:30:00,0,10.12,1
8951,2018-04-04 05:45:00,0,10.12,1
8952,2018-04-04 06:00:00,0,10.12,1
8953,2018-04-04 06:15:00,0,10.12,1
8954,2018-04-04 06:30:00,0,10.12,1
8955,2018-04-04 06:45:00,0,10.12,1
8956,2018-04-04 07:00:00,0,10.12,1
8957,2018-04-04 07:15:00,0,10.12,1
8958,2018-04-04 07:30:00,0,10.12,1
8959,2018-04-04 07:45:00,0,10.12,1
8960,2018-04-04 08:00:00,0,10.12,1
8961,2018-04-04 08:15:00,0,10.12,1
8962,2018-04-04 08:30:00,0,10.12,1
8963,2018-04-04 08:45:00,0,10.12,1
8964,2018-04-04 09:00:00,0,10.12,1
8965,2018-04-04 09:15:00,0,10.12,1
8966,2018-04-04 09:30:00,2,10.12,1
8967,2018-04-04 09:45:00,4,10.12,1
8968,2018-04-04 10:00:00,14,10.12,1
8969,2018-04-04 10:15:00,11,10.12,1
8970,2018-04-04 10:30:00,3,10.12,1
8971,2018-04-04 10:45:00,10,10.12,1
8972,2018-04-04 11:00:00,10,10.12,1
8973,2018-04-04 11:15:00,10,10.12,1
8974,2018-04-04 11:30:00,4,10.12,1
8975,2018-04-04 11:45:00,10,10.12,1
8976,2018-04-04 12:00:00,3,10.12,1
8977,2018-04-04 12:15:00,12,10.12,1
8978,2018-04-04 12:30:00,1,10.12,1
8979,2018-04-04 12:45:00,4,10.12,1
8980,2018-04-04 13:00:00,4,10.12,1
8981,2018-04-04 13:15:00,2,10.12,1
8982,2018-04-04 13:30:00,2,10.12,1
8983,2018-04-04 13:45:00,10,10.12,1
8984,2018-04-04 14:00:00,8,10.12,1
8985,2018-04-04 14:15:00,8,10.12,1
8986,2018-04-04 14:30:00,4,10.12,1
8987,2018-04-04 14:45:00,12,10.12,1
8988,2018-04-04 15:00:00,4,10.12,1
8989,2018-04-04 15:15:00,0,10.12,1
8990,2018-04-04 15:30:00,12,10.12,1
8991,2018-04-04 15:45:00,10,10.12,1
8992,2018-04-04 16:00:00,6,10.12,1
8993,2018-04-04 16:15:00,0,10.12,1
8994,2018-04-04 16:30:00,6,10.12,1
8995,2018-04-04 16:45:00,4,10.12,1
8996,2018-04-04 17:00:00,11,10.12,1
8997,2018-04-04 17:15:00,2,10.12,1
8998,2018-04-04 17:30:00,5,10.12,1
8999,2018-04-04 17:45:00,4,10.12,1
9000,2018-04-04 18:00:00,5,10.12,1
9001,2018-04-04 18:15:00,0,10.12,1
9002,2018-04-04 18:30:00,0,10.12,1
9003,2018-04-04 18:45:00,0,10.12,1
9004,2018-04-04 19:00:00,0,10.12,1
9005,2018-04-04 19:15:00,0,10.12,1
9006,2018-04-04 19:30:00,0,10.12,1
9007,2018-04-04 19:45:00,0,10.12,1
9008,2018-04-04 20:00:00,0,10.12,1
9009,2018-04-04 20:15:00,0,10.12,1
9010,2018-04-04 20:30:00,0,10.12,1
9011,2018-04-04 20:45:00,0,10.12,1
9012,2018-04-04 21:00:00,0,10.12,1
9013,2018-04-04 21:15:00,0,10.12,1
9014,2018-04-04 21:30:00,0,10.12,1
9015,2018-04-04 21:45:00,0,10.12,1
9016,2018-04-04 22:00:00,0,10.12,1
9017,2018-04-04 22:15:00,0,10.12,1
9018,2018-04-04 22:30:00,0,10.12,1
9019,2018-04-04 22:45:00,0,10.12,1
9020,2018-04-04 23:00:00,0,10.12,1
9021,2018-04-04 23:15:00,0,10.12,1
9022,2018-04-04 23:30:00,0,10.12,1
9023,2018-04-04 23:45:00,0,10.12,1
9024,2018-04-05 00:00:00,0,12.23,1
9025,2018-04-05 00:15:00,0,12.23,1
9026,2018-04-05 00:30:00,0,12.23,1
9027,2018-04-05 00:45:00,0,12.23,1
9028,2018-04-05 01:00:00,0,12.23,1
9029,2018-04-05 01:15:00,0,12.23,1
9030,2018-04-05 01:30:00,0,12.23,1
9031,2018-04-05 01:45:00,0,12.23,1
9032,2018-04-05 02:00:00,0,12.23,1
9033,2018-04-05 02:15:00,0,12.23,1
9034,2018-04-05 02:30:00,0,12.23,1
9035,2018-04-05 02:45:00,0,12.23,1
9036,2018-04-05 03:00:00,0,12.23,1
9037,2018-04-05 03:15:00,0,12.23,1
9038,2018-04-05 03:30:00,0,12.23,1
9039,2018-04-05 03:45:00,0,12.23,1
9040,2018-04-05 04:00:00,0,12.23,1
9041,2018-04-05 04:15:00,0,12.23,1
9042,2018-04-05 04:30:00,0,12.23,1
9043,2018-04-05 04:45:00,0,12.23,1
9044,2018-04-05 05:00:00,0,12.23,1
9045,2018-04-05 05:15:00,0,12.23,1
9046,2018-04-05 05:30:00,0,12.23,1
9047,2018-04-05 05:45:00,0,12.23,1
9048,2018-04-05 06:00:00,0,12.23,1
9049,2018-04-05 06:15:00,0,12.23,1
9050,2018-04-05 06:30:00,0,12.23,1
9051,2018-04-05 06:45:00,0,12.23,1
9052,2018-04-05 07:00:00,0,12.23,1
9053,2018-04-05 07:15:00,0,12.23,1
9054,2018-04-05 07:30:00,0,12.23,1
9055,2018-04-05 07:45:00,0,12.23,1
9056,2018-04-05 08:00:00,0,12.23,1
9057,2018-04-05 08:15:00,0,12.23,1
9058,2018-04-05 08:30:00,0,12.23,1
9059,2018-04-05 08:45:00,0,12.23,1
9060,2018-04-05 09:00:00,0,12.23,1
9061,2018-04-05 09:15:00,6,12.23,1
9062,2018-04-05 09:30:00,5,12.23,1
9063,2018-04-05 09:45:00,0,12.23,1
9064,2018-04-05 10:00:00,13,12.23,1
9065,2018-04-05 10:15:00,10,12.23,1
9066,2018-04-05 10:30:00,4,12.23,1
9067,2018-04-05 10:45:00,4,12.23,1
9068,2018-04-05 11:00:00,11,12.23,1
9069,2018-04-05 11:15:00,14,12.23,1
9070,2018-04-05 11:30:00,19,12.23,1
9071,2018-04-05 11:45:00,11,12.23,1
9072,2018-04-05 12:00:00,5,12.23,1
9073,2018-04-05 12:15:00,12,12.23,1
9074,2018-04-05 12:30:00,5,12.23,1
9075,2018-04-05 12:45:00,10,12.23,1
9076,2018-04-05 13:00:00,6,12.23,1
9077,2018-04-05 13:15:00,10,12.23,1
9078,2018-04-05 13:30:00,6,12.23,1
9079,2018-04-05 13:45:00,2,12.23,1
9080,2018-04-05 14:00:00,13,12.23,1
9081,2018-04-05 14:15:00,0,12.23,1
9082,2018-04-05 14:30:00,2,12.23,1
